Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
tubiki,Diospyros embryopteris,,Dravidian etymology,,AlsotumidaDiospyros melanoxylon,,tumiki,,,,,,,,3329,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1605&root=config
tummu,to sneeze; n. sneeze,,Dravidian etymology,,,,,,,,,,,,3336,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1609&root=config
tumuru,a small piece or bit,,Dravidian etymology,,"Alsotuttumurusmall bits or fragments, powder, dust",,,,,,,,,,3325,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1601&root=config
tummeda,a large black humble-bee,,Dravidian etymology,,,,,,,,,,,,3328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1604&root=config
tummi,Leucas cephalotes,,Dravidian etymology,,,,,,,,,,,,3334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1607&root=config
tuṇṭa,"piece, fragment",,Dravidian etymology,,"Alsotuṇḍincuto cut, sever; [1]tuṇḍu, [2]tuṇḍe, [3]tuṇḍemupiece",,tuṇḍamu,,,,,,,,3310,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1590&root=config
tuṇṭa,"a wicked, mischievous, impudent fellow; wicked, mischievous, impudent",,Dravidian etymology,,"Alsotuṇṭatanamuwickedness and impudence;duṇḍagamuwickedness, mischievousness, shamelessness;duṇḍagī̃ḍua wicked, mischievous man, scamp",,tuṇṭari,,,,,,,,3312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1592&root=config
tuŋga,Cyperus rotundus,,Dravidian etymology,,,,,,,,,,,,3287,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1581&root=config
tupukku,the sound made in spitting suddenly,,Dravidian etymology,,Alsotūpoḍucu(i.e.tū-poḍucu) to spit,,tuppu,,,,,,,,3323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1599&root=config
truppu,rust,,Dravidian etymology,,"Also (SAN)trukkurust, verdigris",,tuppu,,,,,,,,3343,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1614&root=config
tū̃gu,"to hang, swing, rock, reel, doze, slumber, weigh",,Dravidian etymology,,"Alsotū̃gāḍuto swing, move;tū̃cuto weigh, find the weight of; ?tūnikaweighing, weight",,,,,,,,,,3376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1626&root=config
tukku,"rubbish, trash; trashy, worthless",,Dravidian etymology,,Also ?dugguspoiled or musty straw,,tukkuḍu,,,,,,,,3346,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1615&root=config
tūr_u,"to enter, penetrate",,Dravidian etymology,,"Also [1]tūr_ucu, [2]tūrcuto insert, put in, thrust, introduce, push in;dūr_uto enter, penetrate, pierce, force a way, rush in; ? [1]tūrpu, [2]tūrupueast",,,,,,,,,,3399,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1640&root=config
dūgar_a,"dust, dirt, soot",,Dravidian etymology,,,,,,,,,,,,3283,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1579&root=config
tūparamu,hole,,Dravidian etymology,,"Alsotūmua measure varying in capacity for different localities; a sluice, floodgate, drain, watercourse, outlet, bore, hole",,,,,,,,,,3389,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1633&root=config
tuniya,"piece, bit, fragment",,Dravidian etymology,,"Also [1]tuniyu, [2]tunũguto be cut or broken to pieces; [1]tunka, [2]tunukapiece, bit, fragment; [1]tunmu, [2]tunumuto cut;tuttuniyalusmall pieces, bits or fragments; ?truŋguto break, fall in pieces, perish, die; ? [1]tuncu, [2]truncuto cut to pieces, tear, break, kill (or with 3339)",,,,,,,,,,3305,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1589&root=config
tūnī̃ga,dragon-fly,,Dravidian etymology,,,,tūnĩga,,,,,,,,3393,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1635&root=config
ṭeŋka,the stone of the mango and other similar fruits,,Dravidian etymology,,,,,,,,,,,,2941,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1428&root=config
tē̃ku,teak tree,,Dravidian etymology,,,,ṭē̃ku,,,,,,,,3452,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1665&root=config
ubuku,"to swell, heave, rise, jut, bulge, project, overflow, burst out; n. swelling, jutting, heaving, bulging, projection",,Dravidian etymology,,,,,,,,,"Alsoubbaramuswelling, inflation, increase, excess;ubbarincuto swell;ubbarimpuswelling (of the belly);ubbuto swell, be puffed up, grow stout, rise up, overflow, be overjoyed, elated; n. swelling, protuberance, joy, being puffed up with pride;ubbincuto inflate, cause to swell, flatter;uppenaa swell of the sea, inundation, deluge;uppoŋguto swell, burst forth, overflow, be overjoyed, elated",,,666,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=339&root=config
ucci,top or crown of head,,Dravidian etymology,,,,,,,,,,,,579,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=298&root=config
odavu,"to be serviceable, useful, suitable, fit, or proper, serve, occur, arise",,Dravidian etymology,,,,,,,,,,,,609,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=311&root=config
oḍami,wealth,,Dravidian etymology,,"Also [1]oḍayãḍu, [2]oḍayũḍumaster, lord, owner, husband;oḍayurālumistress, female owner",,oḍame,,,,,,,,593,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=306&root=config
uḍupu,"a suit of clothes, dress",,Dravidian etymology,,,,,,,,,,,,587,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=301&root=config
uḍuku,"to boil, seethe, bubble with heat, simmer; n. heat, boiling",,Dravidian etymology,,"Also [1]uḍikincu, [2]uḍikilu, [3]uḍikilluto boil (tr.), cook",,,,,,,,,,588,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=302&root=config
uddi,"a match, an equal, a rival; equal",,Dravidian etymology,,"Alsouddincuto pair, match, couple; [1]uddikā̃ḍu, [2]uddī̃ḍucompanion, friend",,,,,,,,,,623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=317&root=config
udaru,"to tremble, shake, shiver, quake; n. trembling, shaking",,Dravidian etymology,,,,udilu,,,,,,,,613,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=312&root=config
uḍumu,iguana,,Dravidian etymology,,,,,,,,,,,,592,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=305&root=config
ur_u,"to be fit; adj. proper, becoming",,Dravidian etymology,,"Alsouruto be excellent, fit; (K)ūnuto happen, occur; (K) [1]ūncu, [2]ūnucuto make, cause to occur",,,,,,,,,,710,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=361&root=config
uṭṭi,"network sling in which pots, etc., are suspended; fibres inside a ripe tamarind, etc.",,Dravidian etymology,,,,,,,,,,,,708,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=360&root=config
ūcu,to fall off as hair from sickness,,Dravidian etymology,,"Also ?gupputo throw, fling, sprinkle (as something contained in the closed hand), discharge (as an arrow)",,,,,,,,,,562,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=286&root=config
ullāmu,snipe,,Dravidian etymology,,"Also [1]ullaŋki, [2]ullaŋgisp. curlew; lapwing (acc. to some authorities)",,,,,,,,,,704,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=357&root=config
uli,chisel,,Dravidian etymology,,,,,,,,,,,,699,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=354&root=config
ulli,"onion, garlic",,Dravidian etymology,,,,,,,,,,,,705,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=358&root=config
ullamu,"the heart, mind",,Dravidian etymology,,"Alsolōin, inside; inner, internal, inside;lō̃gawithin, in, inside;lō̃gaḍainterior, past time; [1]lō̃gali, [2]lō̃giliinterior of a house, house;lōnuthe inside, heart, mind;lōna, (inscr.)oḷana(7th cent.),ḷōna(9-10th cent.) within, inside, inwardly;lōpalawithin, in, inside; ? [1]lō̃gu, [2]loŋgu, [3]lō̃baḍuto yield, submit, be subdued, retreat;lō̃kuvasubordination, subjection; subordinate, subject to;lō̃cuto subdue; (K)logguto be humbled, subdue",,,,,,,,,,698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=353&root=config
uṇḍu,"to be, exist, live, dwell",,Dravidian etymology,,"Also [1]unucu, [2]uncuto place, put, set, lay, keep, preserve, set apart for a purpose, appoint;unikiexistence, being, remaining, stay, dwelling, home, place, residence, state, condition",,,,,,,,,,697,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=352&root=config
umiyu,"to spit, spit out",,Dravidian etymology,,"Alsoummispittle, saliva",,,,,,,,,,636,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=322&root=config
uṇḍa,"ball, globe, pellet, pill, (VPK also) wheel of cart; round",,Dravidian etymology,,"Also [1]uṇṭa, [2]uṇḍramuround; [1]uṇḍramulu, [2]uṇḍrālu, [3]uṇḍrāḷḷuround cakes prepared as an offering to Vighneswara",,,,,,,,,,664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=336&root=config
ummalincu,"to grieve, sorrow",,Dravidian etymology,,"Also (K)uraluto burn (intr.), be ablaze; [1]ummalinta, [2]ummalimpu, [3]ummalikagrief, uneasiness, disquiet",,,,,,,,,,656,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=330&root=config
ora,"rubbing, touch, testing on a touchstone",,Dravidian etymology,,"Alsoora-gallutouchstone;oracuto rub, try by the touchstone;orapurubbing, test by touchstone;orapiḍirubbing, friction;orayuto rub, test by touchstone, touch; be slightly bruised;orayikarubbing, friction;rudduto rub, scour, clean;rudduḍurubbing, scouring, cleaning;rubbuto grind in a mortar;rubbu-guṇḍustone pestle or roller used in grinding things in a mortar; ?ruttuto strike, beat; ?rō̃kalia large wooden pestle",,,,,,,,,,665,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=337&root=config
rōlu,mortar,,Dravidian etymology,,,,r_ōlu,,,,,,,,651,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=328&root=config
uccu,"to enter, penetrate, pierce",,Dravidian etymology,,,,,,,,,,,,663,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=334&root=config
uravu,"beauty, fitness",,Dravidian etymology,,"Alsouruvuform, shape",,,,,,,,,,657,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=331&root=config
ukku,steel,,Dravidian etymology,,,,,,,,,,,,661,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=333&root=config
uralu,"to roll, roll down, fall down",,Dravidian etymology,,,,urlu,,,,,,,,664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=335&root=config
r_uvvu,"to throw, fling, toss, (K also) n. sound of wind produced by the fluttering of wings",,Dravidian etymology,,"Alsouravaḍispeed, force, violence; [1]uravaḍincu, [2]uraḍincuto hasten",,ruvvu,r_uppu,r_ūvu,,,,,,719,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=367&root=config
or_a,"sheath, scabbard, case, cover, envelope, ring of baked clay used in the construction of a well, well-tube",,Dravidian etymology,,,,,,,,,,,,723,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=370&root=config
ur_avu,"abundance; abundant, much",,Dravidian etymology,,"Alsouruvumagnitude, largeness, bigness, amount; sum; great, big;or_r_ularge, big;oddeabundance, plenty;ommuplumpness, largeness; adj. plump, large",,uravu,,,,,,,,711,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=362&root=config
ur_umu,"to thunder, roar; n. roar, thunder",,Dravidian etymology,,"Alsoroppu, (K)r_opputo roar, yell, drive",,,,,,,,,,718,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=365&root=config
usuru,"breath, life",,Dravidian etymology,,"Alsousuranuto sigh, be much vexed; [1]ūrcu, [2]ūrucuto breathe, sigh; [1]ūrpu, [2]ūrupubreath, sigh;ūr_aṭataking or recovering breath, being refreshed, consolation, comfort, rest; [1]ūr_aḍilu, [2]ūr_aḍillu, [3]ūr_aḍuto be consoled, calmed, appeased;ūr_aḍincuto console, comfort, appease",,usur_u,,,,,,,,645,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=325&root=config
usumu,"to scour, wash, cleanse",,Dravidian etymology,,,,,,,,,,,,576,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=296&root=config
usirika,emblic myrobalan,,Dravidian etymology,,,,,,,,,,,,574,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=294&root=config
duvvu,to comb,,Dravidian etymology,,Alsoduvvenaa comb,,,,,,,,,,689,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=345&root=config
dunnu,"to plough, till",,Dravidian etymology,,"Alsodukkiploughing, tillage",,dunu,,,,,,,,688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=344&root=config
ūḍu,"to be unfastened, loosened, separated, detached",,Dravidian etymology,,"Also [1]ūḍucu, [2]ūḍcuto relax, loosen, slack; (K) strip off, take off (clothes, etc.), pull off (feathers)",,,,,,,,,,757,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=385&root=config
uddulu,"Phaseolus radiatus, black gram",,Dravidian etymology,,,,,,,,,,,,690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=346&root=config
duppi,deer,,Dravidian etymology,,,,,,,,,,,,694,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=349&root=config
ū̃kincu,"to endeavour, make an effort",,Dravidian etymology,,"Also [1]ū̃ku, [2]ū̃kuvaendeavour, effort;uŋkincuto attempt, endeavour, try",,ū̃ku,,,,,,,,729,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=373&root=config
ūla,(B) the howling of a fox,,Dravidian etymology,,,,,,,,,,,,760,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=387&root=config
ū̃du,"to blow (a fire) with the mouth or with bellows, blow out or extinguish, purify or refine (metal) with the blow-pipe, blow or sound (a wind instrument), be swollen; n. a swelling tumour",,Dravidian etymology,,"Alsoū̃daswelling of any part of the body, esp. the belly;ū̃dincuto cause to be purified or refined (as a metal);ūpiribreath, respiration",,,,,,,,,,741,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=379&root=config
ūnu,"to serve as a support, support oneself, stand or be firm; bear, suffer",,Dravidian etymology,,"Alsoūncuto fix firmly;ūṭastrength; [1]ū̃ta, [2]ū̃tamuprop, support;ū̃duto hold, rest or lean upon, support oneself on, place, rest, press, (K also) plant;ūḍucuto transplant; (K)ū̃ṭuto pierce; n. piercing; (VPK)ūcathe supporting stalk out of which grow ears of corn, cholam, etc.; the iron stalk of the sickle, etc., which is fitted into the wooden handle",,,,,,,,,,763,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=390&root=config
ū̃ca,"withered, lean, thin",,Dravidian etymology,,"Also [1]ū̃ca-paḍu, [2]ū̃ca-pōvuto become withered, lean or thin;ūsaramulean;ūsarilluto become lean or reduced",,,,,,,,,,735,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=376&root=config
ūru,"village, town",,Dravidian etymology,,,,,,,,,,,,752,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=382&root=config
ū̃ku,"to shake, agitate, move (intr., tr.)",,Dravidian etymology,,"Alsoū̃kaswinging;ū̃guto swing, rock, totter, be shaken or agitated;ū̃gincuto rock, swing, shake, move (tr.);ū̃cuto rock, swing, shake, move, wag, wave, nod (tr.);ū̃puid.; n. swinging, rocking, one oscillation in swinging, a shake, push; [1]ū̆yāla, [2]ū̆yēla, [3]uyyā̆la, [4]uyyē̆la, [5]ūyala, [6]ūyelacradle, swing, hammock",,ū̃kincu,,,,,,,,731,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=374&root=config
ūḍigamu,"service, drudgery, slavery",,Dravidian etymology,,Alsoūḍigī̃ḍuservant; fem.ūḍigapudi;ūḍigapurelating to a servant or slave,,ūḍiyamu,,,,,,,,758,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=386&root=config
vaḍalu,"to fade, wither",,Dravidian etymology,,"Alsovaṭincuto starve;baḍugucorpse, a weak creature; lean, thin, slender, skinny",,,,,,,The formbaḍuguis probably borrowed from Kannada.,,,5222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2582&root=config
vadaru,"to prattle, prate, babble, chatter, jabber",,Dravidian etymology,,"Alsovadarũbōtuprattler, babbler; (K)odaruto prattle, prate, abuse",,,,,,,,,,5244,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2589&root=config
var_apu,drought,,Dravidian etymology,,"Also (B)varaṭuto pine, become lean or lank;vaṭṭuto be dried up, be drained, become thin or lean; n. (alsovarugu) vegetables or fruit preserved in a dry state; (K also) barren (of cattle), dried; [1]vakku, [2]vagguto become lean, thin, or emaciated, be reduced; [1]vakki, [2]bakkalean, thin",,,,,,,,,,5320,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2629&root=config
